日付,"体重 (kg)","体脂肪 (kg)","骨量 (kg)","筋肉量 (kg)","体水分率 (kg)"
"2022-08-01 05:13:15",72.23,13.80,3.00,55.42,42.20
"2022-07-31 05:51:52",72.66,14.60,3.00,55.05,41.80
"2022-07-30 06:11:44",72.87,14.60,3.00,55.26,42.00
"2022-07-29 03:33:44",73.63,13.80,3.20,56.63,43.60
"2022-07-28 05:47:00",74.06,14.00,3.20,56.85,43.80
"2022-07-27 05:32:40",74.41,14.00,3.20,57.20,44.20
"2022-07-26 08:05:08",73.12,13.40,3.20,56.51,43.40
"2022-07-23 06:25:00",73.51,14.40,3.20,55.91,42.60
"2022-07-06 07:02:49",74.88,13.80,3.20,57.88,45.00
"2022-07-05 06:48:14",74.26,13.80,3.20,57.25,44.20
"2022-07-04 06:59:56",73.34,14.40,3.20,55.73,42.40
"2022-07-03 06:37:35",73.37,14.60,3.20,55.56,42.40
"2022-07-02 06:23:18",72.62,14.40,3.00,55.21,41.80
"2022-07-01 05:20:56",73.34,14.00,3.20,56.13,43.20
"2022-06-30 06:24:33",73.47,13.80,3.20,56.46,43.40
"2022-06-29 06:41:06",73.05,13.40,3.20,56.45,43.60
"2022-06-28 05:24:02",72.81,13.20,3.20,56.41,43.60
"2022-06-27 06:59:45",72.49,14.60,3.00,54.88,41.60
"2022-06-26 09:07:47",71.49,14.60,3.00,53.88,40.59
"2022-06-25 06:22:58",72.93,14.20,3.20,55.52,42.40
"2022-06-22 06:04:11",73.37,13.60,3.20,56.57,43.60
"2022-06-20 06:39:26",73.13,14.40,3.20,55.52,42.40
"2022-06-15 06:20:20",73.58,14.20,3.20,56.18,43.00
"2022-06-10 07:14:55",72.65,14.20,3.00,55.45,42.20
"2022-06-04 07:37:08",71.67,13.80,3.00,54.87,41.60
"2022-05-24 06:26:04",73.62,14.40,3.20,56.01,42.80
"2022-05-23 07:11:47",73.00,14.80,3.00,55.20,42.00
"2022-05-21 08:16:35",72.60,14.80,3.00,54.80,41.40
"2022-05-20 06:34:04",73.61,14.60,3.20,55.80,42.80
"2022-05-19 07:01:36",73.70,14.40,3.20,56.10,43.00
"2022-05-16 07:24:54",72.38,14.80,3.00,54.57,41.20
"2022-05-15 06:51:51",72.55,14.40,3.00,55.15,41.80
"2022-05-14 05:08:18",74.29,14.00,3.20,57.09,44.00
"2022-05-13 07:00:13",73.38,14.00,3.20,56.18,43.00
"2022-05-07 10:25:40",72.65,14.20,3.00,55.45,42.20
"2022-05-06 07:40:46",72.25,13.80,3.00,55.44,42.20
"2022-05-05 07:51:47",72.71,14.00,3.20,55.50,42.40
"2022-05-04 06:58:26",72.49,13.80,3.20,55.49,42.40
"2022-05-03 07:19:05",72.71,14.40,3.00,55.30,42.00
"2022-05-02 06:56:33",71.76,13.60,3.00,55.15,42.00
"2022-05-01 06:51:22",72.26,14.20,3.00,55.05,41.80
"2022-04-27 06:33:06",73.23,13.40,3.20,56.63,43.80
"2022-04-26 06:58:10",73.30,13.80,3.20,56.29,43.20
"2022-04-22 06:31:26",73.21,13.80,3.20,56.21,43.00
"2022-04-20 05:37:28",73.08,13.20,3.20,56.68,43.80
"2022-04-19 06:30:08",73.20,13.60,3.20,56.39,43.40
"2022-04-18 06:17:17",73.36,14.60,3.20,55.56,42.40
"2022-04-13 07:26:13",72.66,12.80,3.20,56.66,44.00
"2022-04-12 07:06:55",72.64,13.20,3.20,56.24,43.40
"2022-04-11 05:36:18",72.51,12.60,3.20,56.71,44.00
"2022-04-08 05:48:21",73.38,13.80,3.20,56.38,43.20
"2022-02-27 07:17:43",72.01,13.00,3.20,55.81,43.00
"2022-02-25 08:00:39",72.21,13.00,3.20,56.00,43.00
"2022-02-24 07:56:51",72.90,14.00,3.20,55.69,42.60
"2022-02-23 07:50:23",73.31,13.40,3.20,56.71,43.80
"2022-02-22 07:59:50",72.23,13.00,3.20,56.02,43.00
"2022-02-21 08:35:32",71.87,13.40,3.00,55.47,42.20
"2022-02-20 08:53:46",70.78,13.20,3.00,54.57,41.40
"2022-02-19 07:22:20",72.43,13.60,3.20,55.62,42.60
"2022-02-18 07:55:03",71.77,13.40,3.00,55.36,42.20
"2022-02-17 07:35:04",72.57,13.60,3.20,55.77,42.80
"2022-02-16 07:54:58",72.76,12.80,3.20,56.76,44.00
"2022-02-16 07:54:06",72.79,9.20,3.20,60.38,44.00
"2022-02-15 07:41:29",72.02,9.39,3.20,59.41,43.00
"2022-02-14 08:01:36",72.32,13.80,3.20,55.31,42.40
"2022-02-13 08:10:25",71.75,13.40,3.00,55.34,42.20
"2022-02-12 07:47:50",72.16,13.60,3.20,55.35,42.20
"2022-02-11 08:49:37",72.12,13.60,3.00,55.51,42.20
"2022-02-10 07:12:09",72.43,13.60,3.20,55.63,42.60
"2022-02-09 07:58:52",71.94,13.00,3.20,55.74,43.00
"2022-02-08 07:58:13",71.97,13.20,3.20,55.56,42.80
"2022-02-07 06:59:46",71.82,13.20,3.20,55.42,42.60
"2022-02-06 08:43:36",71.58,13.60,3.00,54.98,41.80
"2022-02-05 09:16:34",72.10,13.20,3.20,55.69,42.80
"2022-02-04 07:55:54",72.40,13.00,3.20,56.19,43.40
"2022-02-03 07:46:35",72.21,12.40,3.20,56.61,43.80
"2022-02-02 08:01:57",72.46,13.00,3.20,56.26,43.40
"2022-02-01 08:02:53",71.60,13.00,3.20,55.39,42.40
"2022-01-31 07:38:35",71.04,13.20,3.00,54.83,41.80
"2022-01-30 08:45:00",71.46,13.60,3.00,54.85,41.60
"2022-01-29 09:13:07",71.68,13.20,3.20,55.27,42.40
"2022-01-28 08:02:04",71.74,13.00,3.20,55.54,42.80
"2022-01-27 07:48:36",72.19,12.40,3.20,56.58,44.00
"2022-01-26 08:03:47",72.01,13.00,3.20,55.81,42.80
"2022-01-25 07:53:31",71.71,13.20,3.20,55.30,42.40
"2022-01-24 08:03:35",71.10,13.00,3.00,55.09,42.00
"2022-01-23 07:39:23",72.23,13.60,3.20,55.43,42.40
"2022-01-22 08:03:57",70.94,12.80,3.00,55.14,42.20
"2022-01-21 07:59:56",71.90,13.00,3.20,55.69,42.80
"2022-01-19 08:04:41",70.87,12.40,3.20,55.26,42.60
"2022-01-18 08:01:31",70.85,13.00,3.00,54.85,41.80
"2022-01-16 09:37:22",70.42,13.00,3.00,54.41,41.40
"2022-01-15 21:08:30",71.50,12.80,3.20,55.50,42.80
"2022-01-11 07:56:47",69.51,12.20,3.00,54.31,41.40
"2022-01-10 08:10:18",70.41,12.60,3.00,54.81,41.80
"2022-01-09 10:19:31",70.53,12.60,3.00,54.93,42.00
"2022-01-05 08:01:28",69.71,12.20,3.00,54.50,41.60
"2022-01-04 09:58:30",68.77,12.20,3.00,53.56,40.59
"2022-01-01 08:32:51",70.38,13.20,3.00,54.17,41.20
"2021-12-31 11:57:46",69.42,12.80,3.00,53.61,40.59
"2021-12-30 08:45:54",70.34,12.20,3.00,55.13,42.20
"2021-12-27 07:45:02",69.72,12.60,3.00,54.12,41.00
"2021-12-25 09:37:35",70.32,12.40,3.00,54.91,41.80
"2021-12-23 07:51:00",70.49,12.00,3.20,55.29,42.80
"2021-12-22 07:20:31",69.77,11.60,3.00,55.16,42.60
"2021-12-21 07:34:38",69.56,12.40,3.00,54.16,41.20
"2021-12-20 06:55:43",68.77,12.20,3.00,53.57,40.59
"2021-12-19 08:13:27",69.25,12.40,3.00,53.84,40.80
"2021-12-18 07:09:23",70.29,11.80,3.20,55.29,42.60
"2021-12-17 07:59:25",69.37,12.00,3.00,54.37,41.40
"2021-12-16 07:52:27",70.25,12.00,3.00,55.25,42.40
"2021-12-15 05:58:07",70.57,12.00,3.20,55.36,42.80
"2021-12-14 07:32:10",70.25,12.00,3.00,55.25,42.40
"2021-12-13 07:36:11",69.00,11.80,3.00,54.20,41.20
"2021-12-12 11:19:28",68.45,12.00,3.00,53.44,40.59
"2021-12-11 18:20:58",68.84,11.60,3.00,54.24,41.40
"2021-12-09 07:02:45",70.59,12.00,3.20,55.39,43.00
"2021-12-08 08:01:11",69.94,12.00,3.00,54.93,42.20
"2021-12-07 07:53:54",69.65,12.20,3.00,54.45,41.60
"2021-12-06 07:35:45",68.57,12.00,3.00,53.56,40.80
"2021-12-05 08:59:03",68.84,12.00,3.00,53.84,41.00
"2021-12-04 08:07:56",69.90,12.00,3.00,54.89,42.20
"2021-12-03 07:59:52",69.48,11.60,3.00,54.88,42.00
"2021-12-02 06:39:04",70.28,12.00,3.20,55.07,42.60
"2021-11-29 07:35:11",68.31,11.60,3.00,53.71,40.80
"2021-11-28 06:09:39",68.50,11.60,3.00,53.89,41.00
"2021-11-27 08:42:22",69.06,12.00,3.00,54.05,41.20
"2021-11-26 07:41:49",68.05,11.40,3.00,53.64,41.00
"2021-11-25 07:05:11",68.48,11.20,3.00,54.28,41.60
"2021-11-21 08:49:39",68.91,11.20,3.00,54.70,42.20
"2021-11-20 07:41:19",69.35,12.00,3.00,54.35,41.60
"2021-11-19 07:27:22",69.37,12.00,3.00,54.36,41.60
"2021-11-18 06:46:04",69.14,11.20,3.00,54.94,42.40
"2021-11-16 07:52:08",67.35,11.20,3.00,53.14,40.40
"2021-11-14 07:23:23",67.26,11.00,3.00,53.26,40.59
"2021-11-13 07:03:08",68.23,11.60,3.00,53.62,41.00
"2021-11-12 07:00:07",68.29,11.20,3.00,54.09,41.40
"2021-11-11 05:50:44",68.38,11.20,3.00,54.18,41.60
"2021-11-10 06:41:33",67.79,10.80,3.00,53.98,41.60
"2021-11-09 05:36:33",67.65,10.80,3.00,53.85,41.20
"2021-11-08 05:29:44",67.72,11.40,3.00,53.31,40.59
"2021-11-07 09:59:58",66.54,11.20,3.00,52.34,39.40
"2021-11-06 05:07:03",68.31,11.20,3.00,54.11,41.40
"2021-11-04 06:14:36",66.95,11.40,3.00,52.54,39.80
"2021-11-03 09:16:58",67.90,11.40,3.00,53.50,40.80
"2021-11-02 07:06:33",67.39,11.40,3.00,52.98,40.40
"2021-11-01 07:18:31",68.10,12.00,3.00,53.10,40.20
"2021-10-31 06:50:45",68.31,11.60,3.00,53.71,41.00
"2021-10-29 06:45:12",67.39,11.40,3.00,52.98,40.00
"2021-10-18 05:28:39",71.18,12.80,3.00,55.38,42.20
"2021-10-17 07:36:43",70.12,12.60,3.00,54.52,41.60
"2021-10-16 09:10:34",70.63,12.60,3.00,55.02,41.80
"2021-10-15 05:24:42",71.13,12.60,3.20,55.32,42.40
"2021-10-14 05:46:00",71.10,12.80,3.00,55.29,42.20
"2021-10-13 06:11:11",72.00,12.20,3.20,56.59,44.20
"2021-10-12 06:50:21",71.71,12.60,3.20,55.91,43.20
"2021-10-11 07:04:44",71.59,12.60,3.20,55.78,43.00
"2021-10-10 06:45:17",71.37,12.80,3.20,55.36,42.60
"2021-10-09 05:45:08",71.06,12.20,3.20,55.65,43.00
"2021-10-08 06:10:53",70.68,12.60,3.00,55.07,42.20
"2021-10-07 06:18:17",71.36,12.40,3.20,55.76,43.00
"2021-10-06 07:31:31",70.79,12.80,3.00,54.99,42.00
"2021-10-05 06:03:47",70.55,12.60,3.00,54.94,41.80
"2021-10-04 06:28:13",69.81,12.80,3.00,54.00,41.00
"2021-10-03 07:19:31",70.72,12.80,3.00,54.91,41.80
"2021-10-02 07:40:58",70.66,12.60,3.00,55.06,42.00
"2021-10-01 05:55:47",70.71,12.60,3.00,55.10,42.20
"2021-09-30 06:29:53",70.47,12.20,3.00,55.26,42.20
"2021-09-29 04:49:35",70.43,12.20,3.00,55.23,42.40
"2021-09-28 05:34:40",69.90,12.40,3.00,54.50,41.60
"2021-09-27 06:20:14",69.95,12.60,3.00,54.35,41.20
"2021-09-26 06:32:36",69.69,12.80,3.00,53.89,40.80
"2021-09-25 07:21:37",69.81,12.40,3.00,54.41,41.40
"2021-09-24 06:06:59",69.53,12.20,3.00,54.33,41.40
"2021-09-23 07:27:12",70.26,12.60,3.00,54.66,41.60
"2021-09-22 06:10:40",70.63,12.20,3.20,55.22,42.40
"2021-09-21 06:08:58",70.21,12.60,3.00,54.60,41.60
"2021-09-20 06:07:21",69.46,12.60,3.00,53.85,40.80
"2021-09-19 06:49:18",69.16,11.80,3.00,54.35,41.40
"2021-09-18 07:18:19",68.94,12.20,3.00,53.73,40.80
"2021-09-17 07:19:50",69.11,12.40,3.00,53.70,40.80
"2021-09-16 07:44:28",70.30,12.20,3.00,55.10,42.20
"2021-09-15 21:08:56",70.65,10.60,3.20,56.85,45.40
"2021-09-15 06:16:02",69.93,12.40,3.00,54.53,41.60
"2021-09-14 05:35:34",69.62,12.20,3.00,54.42,41.60
"2021-09-13 07:10:02",69.54,12.80,3.00,53.73,40.59
"2021-09-11 09:16:07",69.39,12.00,3.00,54.38,41.40
"2021-07-29 17:38:48",69.55,9.60,3.20,56.75,46.00
"2021-07-29 07:51:40",69.35,11.00,3.20,55.14,43.00
"2021-07-28 07:43:03",69.70,11.40,3.20,55.10,42.80
"2021-07-27 21:16:45",69.81,9.80,3.20,56.81,46.00
"2021-07-26 21:10:04",69.06,9.60,3.20,56.25,45.40
"2021-07-20 20:58:59",70.21,9.39,3.40,57.41,47.20
"2021-07-14 06:41:12",70.43,11.20,3.20,56.02,44.00
"2021-07-13 06:52:24",70.23,11.20,3.20,55.82,43.80
"2021-07-13 06:51:36",70.21,11.20,3.20,55.80,43.60
"2021-07-12 06:43:44",69.67,11.40,3.00,55.26,42.60
"2021-07-11 05:23:28",69.78,12.00,3.00,54.78,41.80
"2021-07-01 07:45:56",71.07,11.80,3.20,56.07,43.80
"2021-06-29 06:22:31",70.25,11.40,3.20,55.64,43.40
"2021-06-28 21:46:12",70.00,10.40,3.20,56.40,45.00
"2021-06-27 07:26:07",70.36,12.40,3.00,54.95,42.00
"2021-06-26 07:11:29",70.74,11.40,3.20,56.13,44.00
"2021-06-25 07:49:08",70.90,12.20,3.20,55.49,43.00
"2021-06-22 21:37:09",70.50,9.80,3.40,57.30,47.00
"2021-06-22 05:49:18",70.42,11.40,3.20,55.81,43.60
"2021-06-21 06:49:32",69.07,11.80,3.00,54.26,41.40
"2021-06-20 07:11:28",69.25,12.20,3.00,54.04,41.20
"2021-06-19 08:10:21",69.63,11.40,3.20,55.03,42.80
"2021-06-16 21:38:18",71.15,10.20,3.40,57.55,46.80
"2021-06-15 21:05:56",71.11,10.60,3.20,57.30,46.00
"2021-06-14 06:33:10",70.41,12.40,3.00,55.01,42.20
"2021-06-13 05:47:13",70.52,12.20,3.00,55.31,42.40
"2021-06-11 21:12:23",70.72,10.60,3.20,56.91,45.40
"2021-06-11 06:48:59",70.36,12.00,3.20,55.16,42.60
"2021-06-10 06:03:37",70.81,11.60,3.20,56.01,43.80
"2021-06-08 21:18:15",71.51,10.20,3.40,57.90,47.20
"2021-06-04 21:15:04",70.78,10.20,3.20,57.38,46.20
"2021-06-01 20:55:45",70.53,10.20,3.20,57.13,45.80
"2021-05-31 21:12:30",69.48,10.20,3.20,56.07,44.60
"2021-05-29 08:24:40",70.07,11.40,3.20,55.46,43.00
"2021-05-28 21:04:31",70.38,10.40,3.20,56.77,45.40
"2021-05-27 17:34:16",71.04,10.80,3.20,57.03,45.20
"2021-05-26 21:08:18",70.29,9.80,3.20,57.28,46.60
"2021-05-24 21:05:41",69.91,10.20,3.20,56.50,45.40
"2021-05-22 04:39:18",69.57,11.40,3.20,54.97,42.60
"2021-05-22 04:38:33",69.56,11.20,3.20,55.15,42.80
"2021-05-21 21:08:16",69.47,10.00,3.20,56.27,45.00
"2021-05-19 20:59:12",71.09,10.00,3.40,57.68,47.20
"2021-05-18 21:27:18",70.95,10.00,3.40,57.55,47.20
"2021-05-18 07:34:08",70.40,11.60,3.20,55.60,43.20
"2021-05-18 07:33:21",70.40,11.60,3.20,55.59,43.00
"2021-05-18 07:32:32",70.39,11.60,3.20,55.59,43.00
"2021-05-18 07:31:45",70.34,11.60,3.20,55.53,43.20
"2021-05-17 21:16:18",70.45,10.00,3.20,57.24,46.40
"2021-05-17 21:15:30",70.43,10.00,3.20,57.22,46.40
"2021-05-17 21:14:44",70.43,10.00,3.20,57.23,46.20
"2021-05-17 21:13:32",70.45,9.80,3.20,57.44,46.60
"2021-05-17 21:12:28",70.42,9.60,3.40,57.41,47.00
"2021-05-17 07:51:38",69.72,12.00,3.00,54.71,41.80
"2021-05-16 08:36:31",69.04,11.60,3.00,54.43,41.60
"2021-05-16 08:35:47",69.04,11.60,3.00,54.43,41.60
"2021-05-15 07:24:57",70.17,11.80,3.20,55.16,42.60
"2021-05-14 11:08:07",70.11,12.20,3.00,54.91,41.80
"2021-05-12 20:57:08",70.03,10.00,3.20,56.83,45.80
"2021-05-11 21:10:13",69.37,9.80,3.20,56.36,45.40
"2021-05-11 05:52:03",68.67,11.00,3.00,54.66,42.20
"2021-05-11 05:43:45",68.97,11.20,3.00,54.77,42.20
"2021-04-22 05:31:39",69.12,11.20,3.00,54.92,42.60
"2021-04-20 05:41:18",68.70,11.40,3.00,54.30,41.60
"2021-04-17 07:30:44",69.19,11.20,3.00,54.98,42.40
"2021-04-11 06:21:32",66.95,10.80,3.00,53.14,40.40
"2021-03-14 08:00:00",67.75,11.00,3.00,53.74,41.20
"2021-03-01 07:40:02",66.19,10.60,3.00,52.59,39.80
"2021-02-25 06:58:37",66.44,10.00,3.00,53.43,41.20
"2021-02-24 06:56:46",66.01,10.20,3.00,52.80,40.40
"2021-02-05 06:25:41",66.23,10.00,3.00,53.22,40.80
"2021-01-24 08:29:34",65.31,10.00,3.00,52.30,40.00
"2021-01-12 06:53:11",65.98,10.00,3.00,52.98,40.59
"2021-01-06 07:51:59",66.31,10.40,3.00,52.90,40.20
"2020-10-07 06:17:22",68.52,11.40,3.00,54.12,41.60
"2020-10-06 05:42:02",67.62,10.20,3.00,54.41,42.40
"2020-10-05 06:46:13",67.56,10.00,3.00,54.55,42.60
"2020-10-01 05:52:04",66.81,10.40,3.00,53.40,41.00
"2020-09-30 07:28:31",66.74,10.40,3.00,53.33,41.00
"2020-09-29 05:52:05",67.11,10.20,3.00,53.90,41.80
"2020-09-23 06:52:08",67.77,10.20,3.00,54.56,42.60
"2020-09-17 05:47:00",67.82,10.00,3.00,54.81,42.80
"2020-09-16 05:36:47",67.26,10.00,3.00,54.26,42.00
"2020-09-15 05:25:59",68.07,10.00,3.20,54.86,43.40
"2020-09-14 05:42:47",67.96,10.00,3.00,54.96,43.00
"2020-09-10 06:47:15",67.39,10.20,3.00,54.18,42.20
"2020-09-09 05:41:27",67.71,10.00,3.00,54.71,43.00
"2020-09-08 06:40:00",67.98,10.20,3.00,54.78,42.80
"2020-09-07 06:31:30",68.20,10.40,3.00,54.79,42.40
"2020-09-06 04:36:25",67.32,10.40,3.00,53.92,41.60
"2020-09-05 07:13:30",67.26,10.40,3.00,53.86,41.60
"2020-09-04 06:37:57",68.27,10.40,3.00,54.87,42.60
"2020-09-03 05:42:35",67.81,9.60,3.20,55.01,43.60
"2020-09-02 05:38:30",67.80,10.40,3.00,54.39,42.20
"2020-08-31 05:11:09",68.26,10.20,3.00,55.05,43.00
"2020-08-30 06:50:15",67.68,10.40,3.00,54.28,41.80
"2020-08-29 06:59:19",68.17,10.60,3.00,54.56,42.40
"2020-08-26 05:00:16",68.40,10.40,3.20,54.79,43.00
"2020-08-25 05:43:56",68.26,10.20,3.20,54.86,43.00
"2020-08-23 06:42:26",67.72,10.40,3.00,54.32,42.00
"2020-08-22 05:41:46",67.10,10.00,3.00,54.10,42.00
"2020-08-21 05:44:15",68.05,10.20,3.00,54.84,42.60
"2020-08-17 05:42:58",67.94,9.60,3.20,55.14,44.00
"2020-08-16 06:16:49",67.26,9.60,3.00,54.66,43.00
"2020-08-14 07:56:38",67.32,9.80,3.00,54.51,42.60
"2020-08-13 09:12:51",67.24,9.80,3.00,54.44,42.40
"2020-08-12 07:51:27",68.42,10.20,3.20,55.02,43.20
"2020-08-11 08:04:56",67.34,9.20,3.20,54.94,43.80
"2020-08-11 00:07:31",68.11,8.80,3.20,56.11,46.00
"2020-08-06 05:37:29",69.38,10.60,3.20,55.58,43.60
"2020-08-05 07:32:40",67.62,8.80,3.20,55.62,45.20
"2020-08-04 06:48:09",68.06,10.20,3.00,54.86,43.00
"2020-07-28 05:42:49",68.35,10.00,3.20,55.14,43.60
"2020-07-27 07:05:53",68.52,10.20,3.20,55.12,43.60
"2020-07-25 08:34:57",66.95,10.00,3.00,53.95,41.60
"2020-07-22 07:45:21",67.72,9.80,3.20,54.72,43.20
"2020-07-21 05:23:47",67.87,9.80,3.20,54.86,43.40
"2020-07-20 05:45:40",67.70,10.00,3.00,54.70,42.60
"2020-07-16 05:40:35",67.45,10.40,3.00,54.05,41.80
"2020-07-15 05:47:47",67.85,10.20,3.00,54.64,42.60
"2020-07-13 05:28:44",67.53,10.20,3.00,54.33,42.20
"2020-07-10 07:21:03",67.38,10.60,3.00,53.78,41.40
"2020-07-07 06:16:06",67.86,10.40,3.00,54.46,42.20
"2020-07-06 06:29:13",68.46,10.80,3.00,54.66,42.20
"2020-07-03 05:22:16",67.95,10.80,3.00,54.15,41.60
"2020-06-30 05:11:00",68.75,11.20,3.00,54.54,42.00
"2020-06-26 05:35:59",68.41,10.60,3.00,54.80,42.40
"2020-06-25 08:16:25",68.31,11.00,3.00,54.31,41.60
"2020-06-24 07:49:11",68.96,11.60,3.00,54.36,41.60
"2020-06-23 06:27:36",69.20,11.80,3.00,54.39,41.40
"2020-06-20 07:51:12",69.08,11.80,3.00,54.28,41.40
"2020-06-18 05:32:08",69.54,11.20,3.20,55.13,42.80
"2020-06-17 05:12:23",69.62,11.60,3.00,55.01,42.20
"2020-06-16 05:49:42",68.55,11.60,3.00,53.95,41.00
"2020-06-15 05:32:44",68.34,11.20,3.00,54.13,41.60
"2020-06-13 05:02:49",69.01,11.00,3.00,55.01,42.60
"2020-06-12 05:51:34",69.27,11.20,3.00,55.07,42.40
"2020-06-11 05:15:39",68.57,11.00,3.00,54.56,42.20
"2020-06-10 05:11:43",69.13,11.20,3.00,54.93,42.40
"2020-06-09 04:48:06",69.58,11.40,3.00,55.17,42.60
"2020-06-08 04:59:38",70.77,12.40,3.00,55.37,42.40
"2020-06-07 07:24:52",69.20,12.00,3.00,54.19,41.20
"2020-06-06 07:25:55",69.10,11.00,3.00,55.09,42.60
"2020-06-05 05:08:01",68.91,11.00,3.00,54.91,42.40
"2020-06-04 05:00:03",68.50,11.40,3.00,54.09,41.20
"2020-06-03 05:05:11",69.05,10.80,3.20,55.05,42.80
"2020-06-02 06:05:11",69.54,10.60,3.20,55.74,43.80
"2020-06-01 04:49:32",68.48,11.00,3.00,54.47,41.80
"2020-05-31 06:42:08",68.01,10.80,3.00,54.20,41.80
"2020-05-30 05:23:24",68.87,11.40,3.00,54.46,41.80
"2020-05-29 05:43:35",68.63,11.00,3.00,54.63,42.00
"2020-05-28 05:00:37",68.52,10.40,3.20,54.92,43.00
"2020-05-27 04:58:56",68.57,10.60,3.00,54.96,42.60
"2020-05-26 05:11:45",68.38,10.60,3.00,54.77,42.40
"2020-05-25 05:12:05",68.80,11.60,3.00,54.19,41.20
"2020-05-24 06:12:51",70.35,12.40,3.00,54.95,42.00
"2020-05-23 04:42:03",68.94,11.60,3.00,54.33,41.60
"2020-05-22 05:35:01",68.49,11.60,3.00,53.88,41.00
"2020-05-21 04:45:52",68.47,11.00,3.00,54.46,41.80
"2020-05-20 04:56:17",68.67,11.40,3.00,54.26,41.40
"2020-05-19 05:12:47",69.50,11.20,3.20,55.09,42.80
"2020-05-18 05:09:01",68.98,10.80,3.00,55.18,42.80
"2020-05-17 04:56:05",68.85,10.60,3.20,55.04,43.00
"2020-05-16 06:15:02",68.03,11.20,3.00,53.83,41.00
"2020-05-15 05:58:15",67.53,11.00,3.00,53.52,41.00
"2020-05-14 05:28:05",67.65,11.40,3.00,53.24,40.40
"2020-05-13 05:47:14",68.52,11.20,3.00,54.31,41.60
"2020-05-12 05:27:43",68.15,10.80,3.00,54.34,41.80
"2020-05-11 04:56:51",68.76,10.80,3.00,54.96,42.60
"2020-05-10 06:50:27",67.78,10.40,3.00,54.37,42.20
"2020-05-09 06:14:57",68.65,11.00,3.00,54.64,42.00
"2020-05-08 05:27:33",67.75,10.80,3.00,53.94,41.60
"2020-05-07 05:54:09",67.27,11.00,3.00,53.27,40.59
"2020-05-06 07:37:03",68.28,11.20,3.00,54.08,41.40
"2020-05-05 05:47:47",68.95,11.20,3.00,54.75,42.20
"2020-05-04 09:02:49",67.80,11.20,3.00,53.60,41.00
"2020-05-03 07:37:48",67.66,10.60,3.00,54.06,41.60
"2020-05-02 08:03:08",67.85,10.40,3.00,54.44,42.20
"2020-05-01 08:48:57",67.95,11.40,3.00,53.55,40.80
"2020-04-30 10:05:56",67.71,10.60,3.00,54.11,41.60
"2020-04-29 09:55:36",68.07,10.80,3.00,54.26,41.60
"2020-04-28 07:29:07",67.99,11.00,3.00,53.98,41.40
"2020-04-27 09:21:13",68.57,11.40,3.00,54.17,41.60
"2020-04-26 07:29:19",68.42,10.80,3.00,54.62,42.00
