日付,"体重 (kg)","体脂肪 (kg)","骨量 (kg)","筋肉量 (kg)","体水分率 (kg)"
"2020-04-24 08:38:20",67.26,11.00,3.00,53.25,40.59
"2020-04-23 07:30:22",67.45,11.20,3.00,53.24,40.40
"2020-04-22 08:06:08",67.67,11.20,3.00,53.46,40.59
"2020-04-21 06:22:25",68.98,11.40,3.00,54.57,41.80
"2020-04-20 06:57:56",69.17,11.00,3.20,54.96,42.80
"2020-04-17 06:22:11",67.31,11.20,3.00,53.11,40.40
"2020-04-16 06:32:32",67.97,11.60,3.00,53.36,40.40
"2020-04-14 06:50:52",68.67,11.40,3.00,54.26,41.60
"2020-04-11 05:46:05",68.63,11.20,3.00,54.43,41.60
"2020-04-10 07:29:52",68.90,11.80,3.00,54.09,41.20
"2020-04-08 06:52:13",68.61,11.80,3.00,53.80,41.00
"2020-04-07 05:15:33",70.04,12.00,3.00,55.04,42.00
"2020-04-01 06:51:56",68.57,11.80,3.00,53.76,40.80
"2020-03-31 06:30:10",69.37,11.80,3.00,54.57,41.80
"2020-03-26 06:49:03",69.10,12.00,3.00,54.10,41.00
"2020-03-17 06:51:13",68.86,12.20,3.00,53.66,40.80
"2020-03-16 06:40:40",69.18,12.00,3.00,54.17,41.20
"2020-02-21 07:19:52",67.41,11.00,3.00,53.41,40.59
"2020-02-19 06:41:59",67.87,11.40,3.00,53.47,40.59
"2020-02-17 06:48:49",69.13,11.20,3.00,54.93,42.40
"2020-02-12 07:02:13",69.00,11.20,3.00,54.80,42.20
"2020-02-06 06:59:19",67.95,11.60,3.00,53.34,40.59
"2020-02-05 07:32:43",67.66,10.80,3.00,53.86,41.40
"2020-02-03 05:39:19",69.28,11.20,3.00,55.07,42.60
"2020-01-31 07:22:50",69.72,12.20,3.00,54.51,41.60
"2020-01-29 07:38:34",68.10,11.20,3.00,53.90,41.20
"2020-01-28 07:51:43",68.60,11.20,3.00,54.40,41.80
"2020-01-26 07:17:31",69.70,11.20,3.20,55.30,43.00
"2020-01-25 07:50:25",69.80,11.40,3.20,55.19,42.80
"2020-01-24 07:54:26",68.72,11.00,3.00,54.71,42.20
"2020-01-22 05:36:53",68.73,11.00,3.00,54.72,42.00
"2020-01-21 06:39:44",68.82,11.00,3.00,54.81,42.20
"2020-01-20 05:46:44",69.00,11.00,3.00,55.00,42.40
"2020-01-17 06:01:06",68.43,10.60,3.00,54.82,42.40
"2020-01-16 06:09:45",67.67,10.80,3.00,53.87,41.20
"2020-01-15 06:29:14",67.56,10.80,3.00,53.75,41.20
"2020-01-14 07:20:14",67.35,10.60,3.00,53.74,41.40
"2020-01-13 07:17:27",67.87,11.40,3.00,53.47,40.59
"2020-01-12 07:34:42",67.46,10.60,3.00,53.85,41.40
"2020-01-11 08:08:35",66.53,10.60,3.00,52.92,40.40
"2020-01-10 07:38:12",67.70,10.40,3.00,54.30,41.80
"2020-01-09 07:18:06",68.15,10.60,3.00,54.55,42.00
"2020-01-08 07:14:33",68.69,11.20,3.00,54.49,42.00
"2020-01-05 08:24:37",68.72,11.40,3.00,54.31,41.60
"2020-01-04 07:16:55",68.54,11.20,3.00,54.34,41.60
"2020-01-03 08:49:23",67.81,11.60,3.00,53.21,40.40
"2020-01-02 07:13:25",68.66,11.20,3.00,54.45,41.80
"2020-01-01 08:15:53",68.44,11.40,3.00,54.04,41.20
"2019-12-31 10:49:02",67.86,10.80,3.00,54.05,41.60
"2019-12-11 07:53:33",67.02,10.40,3.00,53.62,41.20
"2019-11-20 07:49:50",64.61,9.80,3.00,51.81,39.20
"2019-11-01 06:28:47",64.53,9.39,3.00,52.12,39.80
"2019-10-31 07:55:27",64.68,9.20,3.00,52.48,40.40
"2019-10-30 05:50:34",65.25,9.80,3.00,52.44,40.20
"2019-10-29 07:15:48",66.75,8.00,3.20,55.54,46.40
"2019-10-28 07:47:45",65.22,9.20,3.00,53.02,41.20
"2019-10-24 05:42:48",66.21,9.80,3.00,53.40,41.40
"2019-10-23 08:04:23",66.45,10.20,3.00,53.24,41.00
"2019-10-18 07:30:30",65.33,9.60,3.00,52.72,40.59
"2019-10-17 06:51:23",66.05,10.00,3.00,53.05,40.80
"2019-10-16 06:17:10",66.53,10.00,3.00,53.52,41.20
"2019-10-11 06:23:46",66.86,9.60,3.00,54.25,42.20
"2019-10-10 05:23:31",66.77,10.40,3.00,53.37,41.00
"2019-10-08 05:49:47",66.84,9.60,3.00,54.23,42.40
"2019-10-07 06:46:57",65.90,9.60,3.00,53.29,41.20
"2019-10-03 06:46:57",66.19,9.80,3.00,53.38,41.40
"2019-10-02 05:33:01",66.55,9.80,3.00,53.74,41.80
"2019-09-30 06:51:49",65.95,9.20,3.00,53.74,42.00
"2019-09-27 07:32:57",66.22,9.39,3.00,53.82,42.00
"2019-09-26 07:28:29",66.37,10.00,3.00,53.36,41.20
"2019-09-25 07:07:30",66.04,8.39,3.20,54.43,43.80
"2019-09-24 05:31:33",67.28,8.80,3.20,55.27,44.60
"2019-09-23 06:57:31",66.79,8.80,3.20,54.78,44.20
"2019-09-22 05:23:43",66.41,9.60,3.00,53.81,42.00
"2019-09-21 06:42:09",66.14,9.00,3.00,54.13,42.80
"2019-09-20 05:57:39",66.88,9.60,3.00,54.28,42.40
"2019-09-19 05:34:40",67.76,9.20,3.20,55.35,44.60
"2019-09-18 05:34:37",67.44,8.39,3.20,55.83,46.00
"2019-09-17 06:57:51",66.32,7.80,3.20,55.32,46.40
"2019-09-14 06:04:01",66.04,9.60,3.00,53.43,41.40
"2019-09-13 08:03:12",64.90,9.39,3.00,52.49,40.40
"2019-09-12 05:52:02",65.72,8.00,3.20,54.51,44.80
"2019-09-11 05:55:02",66.49,8.00,3.20,55.28,46.00
"2019-09-10 05:28:18",66.96,8.39,3.20,55.36,45.20
"2019-09-09 06:27:43",66.41,8.20,3.20,55.00,45.20
"2019-09-08 08:06:09",65.96,8.20,3.20,54.56,44.20
"2019-09-07 07:27:49",66.53,9.00,3.00,54.52,43.40
"2019-09-06 05:42:39",66.13,8.60,3.00,54.53,43.40
"2019-09-05 05:37:58",66.54,8.39,3.20,54.94,44.80
"2019-09-04 05:49:29",67.89,9.00,3.20,55.69,45.00
"2019-09-03 05:54:05",67.83,8.60,3.20,56.02,46.00
"2019-09-02 05:24:16",68.64,9.60,3.20,55.83,44.80
"2019-08-30 06:05:30",67.52,8.80,3.20,55.51,45.00
"2019-08-27 05:39:00",68.40,9.00,3.20,56.20,45.80
"2019-08-26 05:44:12",67.13,8.39,3.20,55.53,45.60
"2019-08-22 05:52:42",66.83,8.20,3.20,55.42,46.00
"2019-08-21 05:51:01",67.18,8.39,3.20,55.58,45.80
"2019-08-20 07:01:57",67.17,8.39,3.20,55.56,45.40
"2019-08-19 06:56:55",67.75,7.80,3.40,56.54,48.20
"2019-08-18 08:00:16",67.99,8.60,3.20,56.19,46.20
"2019-07-11 06:28:47",65.95,8.20,3.20,54.54,44.20
"2019-07-06 11:31:46",64.43,7.20,3.20,54.02,45.00
"2019-07-05 06:53:39",65.31,7.00,3.20,55.11,47.20
"2019-07-03 06:50:14",65.17,6.80,3.20,55.16,48.20
"2019-07-02 06:46:16",65.21,7.00,3.20,55.01,47.40
"2019-06-21 04:54:31",65.05,8.80,3.00,53.24,41.80
"2019-06-20 05:32:47",64.80,8.60,3.00,53.19,41.60
"2019-06-05 05:01:42",64.00,8.39,3.00,52.60,41.20
"2019-06-03 08:06:55",64.90,8.80,3.00,53.09,41.40
"2019-05-31 05:41:52",63.71,8.00,3.00,52.70,41.60
"2019-05-30 04:47:03",64.09,8.00,3.00,53.08,42.20
"2019-05-29 05:15:20",64.21,7.80,3.00,53.40,43.00
"2019-05-28 05:14:36",64.68,8.00,3.00,53.67,42.80
"2019-05-27 05:16:02",64.37,8.39,3.00,52.97,41.40
"2019-05-26 06:20:23",62.12,7.80,2.80,51.51,39.59
"2019-05-25 06:26:23",62.94,8.00,3.00,51.94,40.59
"2019-05-24 05:20:48",63.48,8.39,3.00,52.07,40.59
"2019-05-23 05:46:57",63.20,7.60,3.00,52.59,41.60
"2019-05-22 05:45:32",64.30,8.20,3.00,53.09,42.00
"2019-05-20 05:27:20",63.77,8.20,3.00,52.56,41.20
"2019-05-17 05:37:20",64.46,8.39,3.00,53.05,41.60
"2019-05-16 05:28:01",65.06,8.80,3.00,53.26,41.80
"2019-05-14 05:31:26",64.93,8.39,3.00,53.53,42.20
"2019-05-13 05:33:59",63.39,8.20,3.00,52.18,40.40
"2019-05-12 06:30:45",64.00,8.80,3.00,52.19,40.20
"2019-05-11 06:04:27",64.41,8.80,3.00,52.60,41.00
"2019-05-10 05:51:53",64.57,8.80,3.00,52.77,41.00
"2019-05-08 05:40:59",65.27,8.80,3.00,53.47,42.20
"2019-05-07 05:28:03",65.28,8.80,3.00,53.48,42.00
"2019-05-01 07:05:50",64.75,8.39,3.00,53.34,42.20
"2019-04-30 08:42:50",63.86,8.20,3.00,52.65,41.20
"2019-04-26 05:44:05",64.22,8.80,3.00,52.42,40.80
"2019-04-25 05:03:37",64.71,8.60,3.00,53.10,41.60
"2019-04-24 05:26:39",64.62,8.60,3.00,53.01,41.60
"2019-04-22 06:41:20",64.93,8.60,3.00,53.33,42.20
"2019-04-19 05:23:13",63.15,8.20,3.00,51.94,40.20
"2019-04-18 04:51:31",63.65,8.39,3.00,52.24,40.59
"2019-04-17 05:23:45",64.92,8.80,3.00,53.12,41.60
"2019-04-15 06:12:38",63.76,8.20,3.00,52.55,41.40
"2019-04-11 06:14:21",64.21,8.60,3.00,52.61,41.00
"2019-04-10 06:34:54",63.57,8.39,3.00,52.16,40.59
"2019-04-09 05:59:52",64.07,8.60,3.00,52.46,40.59
"2019-04-08 07:36:58",63.67,8.60,3.00,52.06,40.40
"2019-04-07 09:16:48",63.87,9.00,3.00,51.87,39.80
"2019-04-04 06:58:46",64.80,8.80,3.00,53.00,41.40
"2019-04-03 06:53:35",65.40,8.80,3.00,53.60,42.00
"2019-04-02 06:54:33",64.61,8.80,3.00,52.81,41.00
"2019-03-27 07:16:47",65.94,10.00,3.00,52.93,40.59
"2019-03-25 08:03:13",64.45,8.39,3.00,53.04,41.60
"2019-03-22 06:54:52",64.15,9.20,3.00,51.94,39.80
"2019-03-18 07:33:07",65.24,9.60,3.00,52.64,40.40
"2019-03-08 07:31:26",65.45,9.60,3.00,52.84,40.59
"2019-03-06 07:13:02",65.48,9.39,3.00,53.08,41.00
"2019-02-22 06:26:59",65.61,9.20,3.00,53.40,41.80
"2019-02-20 07:01:40",65.24,9.39,3.00,52.83,40.80
"2019-02-18 06:47:55",64.52,9.20,3.00,52.31,40.20
"2019-02-15 07:04:15",64.19,9.00,3.00,52.18,40.00
"2019-02-14 06:45:17",64.90,9.00,3.00,52.89,41.20
"2019-02-12 06:50:24",64.22,9.00,3.00,52.22,40.20
"2019-02-08 06:38:59",65.12,9.39,3.00,52.72,40.59
"2019-02-06 06:15:59",65.17,9.20,3.00,52.97,41.00
"2019-02-05 06:46:02",65.71,9.20,3.00,53.51,41.80
"2019-02-04 05:58:21",65.49,9.20,3.00,53.28,41.40
"2019-02-01 06:47:51",65.60,9.20,3.00,53.39,41.60
"2019-01-31 06:18:33",65.10,9.00,3.00,53.09,41.40
"2019-01-28 08:04:55",64.72,9.20,3.00,52.51,40.40
"2019-01-26 07:24:03",64.61,9.20,3.00,52.41,40.40
"2019-01-25 06:40:04",64.84,9.00,3.00,52.84,40.80
"2019-01-23 07:45:24",64.27,9.00,3.00,52.27,40.40
"2019-01-19 07:29:22",65.61,9.20,3.00,53.41,41.60
"2019-01-17 07:21:36",64.93,9.00,3.00,52.92,41.00
"2019-01-16 06:47:10",64.95,9.20,3.00,52.75,40.80
"2019-01-15 06:26:57",65.51,9.20,3.00,53.31,41.40
"2019-01-11 06:18:31",65.91,9.60,3.00,53.31,41.20
"2019-01-10 07:08:24",65.14,9.39,3.00,52.74,40.59
"2019-01-09 06:04:57",65.28,9.00,3.00,53.28,41.40
"2019-01-08 06:20:42",66.18,9.60,3.00,53.57,41.60
"2019-01-07 06:03:34",66.14,9.60,3.00,53.53,41.40
"2019-01-03 10:13:56",64.86,9.20,3.00,52.65,40.80
"2018-12-04 05:40:53",65.65,9.00,3.00,53.65,41.80
"2018-11-26 06:00:23",65.59,8.60,3.00,53.98,42.80
"2018-11-22 06:07:46",65.02,8.80,3.00,53.22,41.60
"2018-11-20 06:42:07",64.05,8.39,3.00,52.65,41.00
"2018-11-19 06:09:16",63.89,8.60,3.00,52.29,40.40
"2018-11-13 05:52:36",65.65,9.00,3.00,53.65,42.20
"2018-11-12 06:07:38",64.48,8.80,3.00,52.68,41.00
"2018-11-08 05:55:45",64.15,9.00,3.00,52.15,40.20
"2018-11-07 07:26:07",64.16,8.80,3.00,52.36,40.59
"2018-11-06 05:35:12",64.63,8.80,3.00,52.82,41.00
"2018-11-02 05:51:36",63.94,8.60,3.00,52.34,40.40
"2018-11-01 05:54:10",64.24,8.80,3.00,52.44,40.59
"2018-10-31 05:01:38",65.01,8.60,3.00,53.41,42.20
"2018-10-30 05:36:54",65.71,8.80,3.00,53.91,42.40
"2018-10-29 05:36:04",65.17,9.20,3.00,52.97,41.20
"2018-10-25 07:05:16",64.49,8.80,3.00,52.69,41.00
"2018-10-13 06:34:17",65.41,9.80,3.00,52.60,40.40
"2018-10-10 07:41:48",64.06,9.20,3.00,51.86,39.80
"2018-10-09 06:00:05",64.65,9.20,3.00,52.45,40.40
"2018-10-08 07:37:31",64.39,9.00,3.00,52.39,40.20
"2018-10-06 07:58:58",65.05,9.00,3.00,53.05,41.40
"2018-10-04 04:28:04",65.51,9.39,3.00,53.11,41.20
"2018-10-03 05:51:32",65.66,9.20,3.00,53.46,41.40
"2018-10-02 06:01:50",65.05,9.00,3.00,53.04,41.20
"2018-09-30 04:11:16",64.61,9.39,3.00,52.20,39.80
"2018-09-29 08:43:52",64.38,9.20,3.00,52.17,40.00
"2018-09-28 05:52:59",65.28,9.20,3.00,53.07,41.20
"2018-09-27 07:35:26",65.16,9.39,3.00,52.76,40.40
"2018-09-26 07:18:00",65.47,9.00,3.00,53.46,41.60
"2018-09-25 05:57:03",64.97,8.80,3.00,53.16,41.40
"2018-09-24 08:06:22",64.43,9.00,3.00,52.42,40.40
"2018-09-23 06:56:40",64.39,9.20,3.00,52.19,40.00
"2018-09-21 07:23:56",65.26,9.39,3.00,52.85,40.59
"2018-09-20 06:01:05",65.04,9.20,3.00,52.83,41.00
"2018-09-19 05:14:18",64.74,8.60,3.00,53.13,41.40
"2018-09-18 05:27:23",64.79,9.00,3.00,52.78,40.80
"2018-09-17 05:56:07",63.76,8.80,3.00,51.96,40.00
"2018-09-16 07:29:06",64.11,9.20,3.00,51.90,39.59
"2018-09-15 06:03:36",63.89,9.00,3.00,51.88,39.59
"2018-09-14 07:07:52",63.95,9.20,3.00,51.74,39.59
"2018-09-13 05:44:06",65.16,9.20,3.00,52.96,40.80
"2018-09-12 07:32:10",65.88,9.60,3.00,53.28,41.20
"2018-09-11 05:54:03",65.93,8.80,3.00,54.13,42.80
"2018-09-10 04:30:25",66.34,9.39,3.00,53.94,42.00
"2018-09-09 05:52:36",65.00,9.00,3.00,53.00,41.20
"2018-09-08 05:19:30",66.55,9.60,3.00,53.95,41.80
"2018-09-07 05:06:32",66.18,9.39,3.00,53.78,42.00
"2018-09-06 07:07:51",66.14,9.60,3.00,53.54,41.40
"2018-09-05 05:51:01",66.73,9.39,3.00,54.32,42.40
"2018-09-04 06:19:19",66.34,9.20,3.00,54.13,42.40
"2018-09-03 05:39:06",65.95,9.39,3.00,53.54,41.40
"2018-09-02 07:14:13",65.72,9.39,3.00,53.32,41.20
"2018-09-01 05:19:52",66.44,9.60,3.00,53.83,41.60
"2018-08-31 04:27:23",66.68,10.00,3.00,53.67,41.60
"2018-08-30 05:28:47",67.14,10.00,3.00,54.14,42.00
"2018-08-29 06:04:05",66.93,9.60,3.00,54.33,42.40
"2018-08-28 04:49:08",67.22,9.80,3.00,54.41,42.40
"2018-08-27 05:20:39",67.13,9.80,3.00,54.33,42.20
"2018-08-26 07:23:45",66.48,9.60,3.00,53.87,41.80
"2018-08-25 06:05:00",66.71,9.80,3.00,53.91,42.00
"2018-08-24 07:27:10",66.41,10.20,3.00,53.20,40.80
"2018-08-23 04:54:03",67.42,10.20,3.00,54.22,41.80
"2018-08-22 05:28:50",67.97,10.40,3.00,54.56,42.40
"2018-08-21 05:39:25",67.87,10.00,3.00,54.86,42.80
"2018-08-20 05:31:50",66.93,10.00,3.00,53.92,41.60
"2018-08-19 07:45:10",67.04,10.40,3.00,53.64,41.40
"2018-08-18 05:09:20",67.16,10.40,3.00,53.75,41.40
"2018-08-17 07:59:49",66.75,10.20,3.00,53.54,41.20
"2018-08-16 06:37:27",65.69,10.00,3.00,52.69,40.20
"2018-08-15 06:23:42",66.40,10.80,3.00,52.60,40.00
"2018-08-07 05:32:08",69.39,10.20,3.20,55.99,44.20
"2018-08-06 06:39:06",68.41,10.80,3.00,54.60,42.20
"2018-08-05 06:07:43",66.79,10.60,3.00,53.18,40.59
"2018-08-01 06:01:24",68.54,10.80,3.00,54.74,42.40
"2018-07-30 07:15:34",68.72,11.40,3.00,54.32,41.40
"2018-07-27 06:18:37",68.48,10.40,3.00,55.08,42.80
"2018-07-26 06:00:08",68.60,10.60,3.00,54.99,42.60
"2018-07-25 06:59:57",68.48,10.60,3.00,54.88,42.40
"2018-07-24 06:46:16",68.96,10.40,3.20,55.36,43.40
"2018-07-23 05:07:16",68.69,10.60,3.00,55.09,42.80
"2018-07-22 07:25:51",68.77,11.20,3.00,54.56,41.80
"2018-07-21 07:46:00",68.70,11.00,3.00,54.69,42.00
"2018-07-20 05:28:04",69.23,10.80,3.20,55.22,43.20
"2018-07-19 05:50:37",68.69,10.40,3.20,55.09,43.00
"2018-07-18 05:50:16",69.14,10.60,3.20,55.34,43.20
"2018-07-17 05:26:03",70.08,11.00,3.20,55.87,43.60
"2018-07-16 06:57:19",69.40,10.20,3.20,55.99,44.20
"2018-07-12 06:46:05",69.51,10.60,3.20,55.71,43.80
"2018-07-11 06:08:03",69.64,10.60,3.20,55.83,43.80
"2018-07-10 05:57:37",68.94,10.40,3.20,55.33,43.40
"2018-07-09 05:46:28",68.61,11.40,3.00,54.20,41.60
"2018-07-08 07:52:12",67.75,10.80,3.00,53.94,41.20
"2018-07-03 06:02:08",68.93,10.60,3.20,55.12,43.20
"2018-07-02 05:36:57",69.19,10.60,3.20,55.38,43.20
"2018-07-01 06:33:15",67.92,10.20,3.00,54.71,42.40
"2018-06-30 07:51:49",68.40,10.80,3.00,54.59,42.20
"2018-06-24 09:03:02",67.91,10.40,3.00,54.51,42.00
"2018-06-15 05:50:58",68.69,10.80,3.00,54.89,42.40
"2018-06-12 07:07:46",67.98,10.20,3.00,54.78,42.60
"2018-06-11 06:49:40",68.51,10.40,3.00,55.11,43.00
"2018-06-10 06:18:18",67.74,10.40,3.00,54.33,42.00
"2018-06-09 06:08:00",66.95,10.20,3.00,53.74,41.20
"2018-06-08 05:48:40",67.81,10.60,3.00,54.20,41.80
"2018-06-07 05:59:07",68.47,10.40,3.00,55.06,42.80
"2018-06-06 06:43:04",68.76,10.20,3.20,55.35,43.40
"2018-06-05 05:36:05",68.10,10.20,3.00,54.90,42.60
"2018-06-04 04:52:23",67.48,10.20,3.00,54.28,42.20
"2018-06-03 07:00:07",66.77,10.20,3.00,53.56,41.20
"2018-06-02 05:31:38",68.59,10.60,3.00,54.99,42.60
"2018-06-01 05:07:38",67.79,10.20,3.00,54.58,42.40
"2018-05-30 04:42:50",67.29,10.00,3.00,54.29,42.00
"2018-05-28 05:08:56",69.03,10.80,3.20,55.03,43.00
"2018-05-27 04:09:29",67.96,10.60,3.00,54.35,41.80
"2018-05-25 05:37:25",68.87,11.00,3.00,54.86,42.20
"2018-05-23 07:00:27",68.68,10.80,3.00,54.88,42.40
"2018-05-22 05:37:47",68.89,10.80,3.00,55.09,42.80
"2018-05-21 06:47:56",67.44,10.20,3.00,54.24,42.20
"2018-05-18 05:21:48",69.12,10.40,3.20,55.52,43.60
"2018-05-17 05:17:53",69.81,10.40,3.20,56.20,44.40
"2018-05-16 05:23:14",69.07,10.80,3.20,55.07,42.80
"2018-05-15 05:44:56",68.14,10.60,3.00,54.53,42.20
"2018-05-14 07:24:07",67.93,10.60,3.00,54.33,42.00
"2018-05-13 07:45:59",66.72,10.80,3.00,52.92,40.20
"2018-05-12 08:35:09",66.95,10.80,3.00,53.15,40.40
"2018-05-09 07:19:22",68.06,11.20,3.00,53.86,41.20
"2018-05-08 06:35:28",68.12,10.80,3.00,54.31,41.80
"2018-05-07 07:34:04",68.41,10.60,3.00,54.80,42.20
"2018-05-06 06:21:38",68.54,10.80,3.00,54.73,42.00
"2018-05-05 06:18:27",67.84,10.80,3.00,54.04,41.40
"2018-02-21 06:24:05",65.53,8.80,3.00,53.73,42.40
"2018-02-20 06:56:09",65.18,9.00,3.00,53.17,41.40
"2018-02-18 08:04:36",64.89,8.80,3.00,53.09,41.40
"2018-02-17 08:19:20",64.53,8.80,3.00,52.72,41.00
"2018-02-16 07:10:39",63.98,8.39,3.00,52.57,41.00
"2018-02-15 07:21:50",64.06,9.00,3.00,52.05,39.80
"2018-02-14 07:28:33",65.03,8.60,3.00,53.43,42.00
"2018-02-13 07:06:18",64.72,8.80,3.00,52.91,41.20
"2018-02-12 05:54:48",64.46,8.80,3.00,52.65,40.59
"2018-02-09 07:18:15",63.84,8.60,3.00,52.23,40.40
"2018-02-07 07:23:11",64.23,8.60,3.00,52.62,41.00
"2018-02-06 06:43:35",64.51,8.60,3.00,52.90,41.40
"2018-02-05 07:50:37",64.58,8.60,3.00,52.97,41.20
"2018-02-03 07:25:27",63.57,8.00,3.00,52.57,41.20
"2018-02-02 07:30:46",63.59,8.39,3.00,52.18,40.40
"2018-02-01 07:12:36",63.97,8.39,3.00,52.56,41.00
"2018-01-31 06:43:13",63.98,8.39,3.00,52.57,41.20
"2018-01-30 07:50:01",64.29,8.60,3.00,52.68,41.20
"2018-01-29 07:27:33",64.07,8.80,3.00,52.27,40.40
"2018-01-28 08:18:24",63.70,8.60,3.00,52.10,40.20
"2018-01-27 08:37:08",63.58,8.39,3.00,52.18,40.40
"2018-01-26 06:37:08",64.15,8.20,3.00,52.94,41.60
"2018-01-25 07:18:04",63.32,8.20,3.00,52.12,40.59
"2018-01-24 06:46:11",64.03,8.39,3.00,52.62,41.20
"2018-01-23 07:18:10",64.00,8.39,3.00,52.60,41.20
"2018-01-22 07:05:29",64.16,8.20,3.00,52.95,41.80
"2018-01-21 07:20:09",63.32,8.00,3.00,52.31,40.80
"2018-01-20 07:39:42",63.52,8.20,3.00,52.31,41.00
"2018-01-19 07:06:24",63.59,8.20,3.00,52.39,41.00
"2018-01-18 07:28:00",63.56,8.20,3.00,52.35,41.00
"2018-01-17 07:29:50",63.31,8.20,3.00,52.10,40.80
"2018-01-16 05:44:51",63.21,8.00,3.00,52.21,40.80
"2018-01-15 06:42:44",63.08,8.20,3.00,51.88,40.40
"2018-01-14 07:15:04",63.16,8.20,3.00,51.95,40.40
"2018-01-13 07:17:25",63.41,8.20,3.00,52.21,40.80
"2018-01-12 05:48:49",64.30,8.00,3.00,53.30,42.20
"2018-01-11 07:22:59",63.88,8.20,3.00,52.67,41.20
"2018-01-10 05:11:14",64.01,8.20,3.00,52.81,41.60
"2018-01-09 05:09:13",63.62,8.20,3.00,52.41,40.80
"2018-01-08 05:45:42",62.85,8.00,3.00,51.84,40.20
"2018-01-07 06:40:23",64.20,8.60,3.00,52.60,40.80
"2018-01-06 06:33:58",63.53,8.39,3.00,52.13,40.40
"2018-01-05 05:22:19",64.19,8.20,3.00,52.99,41.60
"2018-01-04 07:31:46",63.88,8.20,3.00,52.68,41.20
"2018-01-03 05:51:28",64.49,8.20,3.00,53.28,42.00
"2018-01-02 12:41:00",63.72,7.80,3.00,52.91,41.80
"2017-12-24 07:20:32",63.61,8.39,3.00,52.21,40.40
"2017-12-23 08:32:05",64.59,8.39,3.00,53.18,41.80
"2017-12-22 06:40:18",64.32,8.80,3.00,52.51,40.80
"2017-12-21 06:25:07",64.39,8.60,3.00,52.78,41.20
"2017-12-20 07:21:15",64.62,8.60,3.00,53.02,41.20
"2017-12-19 06:36:37",64.20,8.60,3.00,52.60,41.00
"2017-12-18 23:42:06",64.80,8.60,3.00,53.20,41.80
"2017-12-18 07:23:06",64.13,9.00,3.00,52.13,40.00
"2017-12-17 09:07:46",64.69,9.00,3.00,52.68,40.59
"2017-12-16 07:00:47",65.43,8.80,3.00,53.62,42.20
"2017-12-15 07:05:44",64.84,8.39,3.00,53.44,42.20
"2017-12-14 06:35:58",64.45,9.00,3.00,52.45,40.59
"2017-12-13 05:47:45",64.62,9.00,3.00,52.61,40.40
"2017-12-11 06:07:40",65.18,9.00,3.00,53.18,41.40
"2017-12-10 08:05:06",64.99,9.00,3.00,52.99,41.20
"2017-12-09 08:42:04",64.14,8.60,3.00,52.54,40.80
"2017-12-08 06:01:02",64.31,8.60,3.00,52.70,41.20
"2017-12-07 07:10:49",64.06,8.80,3.00,52.25,40.20
"2017-12-06 07:16:19",64.08,8.80,3.00,52.27,40.20
"2017-12-05 07:34:09",65.76,9.20,3.00,53.55,41.80
"2017-12-04 07:21:22",65.51,9.00,3.00,53.50,41.80
