日付,"体重 (kg)","体脂肪 (kg)","骨量 (kg)","筋肉量 (kg)","体水分率 (kg)"
"2017-12-03 08:28:26",65.81,9.60,3.00,53.21,41.20
"2017-12-01 07:06:13",64.84,8.80,3.00,53.03,41.40
"2017-11-30 06:23:46",65.14,9.00,3.00,53.13,41.40
"2017-11-29 06:12:33",64.86,8.80,3.00,53.06,41.20
"2017-11-28 05:49:56",64.83,8.80,3.00,53.02,41.40
"2017-11-27 07:11:31",64.33,8.80,3.00,52.53,40.80
"2017-11-26 07:45:47",63.92,8.80,3.00,52.11,40.20
"2017-11-25 09:05:22",64.10,9.00,3.00,52.10,40.00
"2017-11-24 07:24:48",64.08,9.00,3.00,52.08,39.80
"2017-11-23 07:16:54",65.11,9.00,3.00,53.10,41.20
"2017-11-22 06:53:35",65.05,9.00,3.00,53.05,41.20
"2017-11-21 06:07:14",65.03,8.80,3.00,53.22,41.60
"2017-11-20 07:11:03",64.90,8.60,3.00,53.29,41.60
"2017-11-19 06:36:40",65.10,9.20,3.00,52.89,40.80
"2017-11-18 08:29:03",65.42,5.60,3.00,56.82,42.00
"2017-11-17 06:09:25",64.54,5.60,3.00,55.94,40.80
"2017-11-16 06:08:33",65.27,5.40,3.00,56.86,42.00
"2017-11-15 06:51:17",65.70,5.40,3.00,57.29,42.80
"2017-11-14 07:13:18",65.54,5.40,3.00,57.14,42.60
"2017-11-13 05:58:55",64.49,5.60,3.00,55.89,40.80
"2017-11-12 05:56:22",65.12,5.80,3.00,56.32,41.20
"2017-11-11 08:29:43",64.52,5.40,3.00,56.12,41.20
"2017-11-10 07:12:57",64.44,5.60,3.00,55.84,40.80
"2017-11-09 06:54:43",64.54,5.20,3.00,56.34,41.40
"2017-11-08 07:14:43",64.64,5.40,3.00,56.23,41.40
"2017-11-07 05:24:03",65.57,5.60,3.00,56.96,42.20
"2017-11-06 06:14:21",65.09,5.60,3.00,56.48,41.60
"2017-11-05 05:36:13",63.57,5.40,3.00,55.16,40.20
"2017-11-04 07:18:19",63.42,5.40,3.00,55.01,39.80
"2017-11-03 07:48:29",64.35,5.80,3.00,55.54,40.40
"2017-11-02 06:40:29",64.08,5.40,3.00,55.68,40.59
"2017-10-30 05:47:06",65.50,5.80,3.00,56.69,41.60
"2017-10-29 08:21:26",64.97,5.40,3.00,56.56,41.60
"2017-10-28 08:04:37",64.74,5.40,3.00,56.33,41.40
"2017-10-27 06:11:57",64.54,5.60,3.00,55.93,40.80
"2017-10-26 06:16:56",64.37,5.40,3.00,55.96,40.80
"2017-10-25 06:15:58",65.11,5.80,3.00,56.30,41.40
"2017-10-24 05:48:32",65.56,5.80,3.00,56.76,41.80
"2017-10-23 06:38:27",64.86,5.60,3.00,56.25,41.20
"2017-10-22 08:12:22",64.06,6.00,3.00,55.05,39.59
"2017-10-21 08:22:13",64.39,5.80,3.00,55.58,40.20
"2017-10-20 05:53:02",64.92,5.60,3.00,56.32,41.40
"2017-10-19 06:33:34",64.86,5.80,3.00,56.05,41.00
"2017-10-18 06:00:57",64.44,5.80,3.00,55.63,40.40
"2017-10-17 06:47:19",64.44,5.60,3.00,55.84,40.59
"2017-10-16 07:13:35",64.22,5.40,3.00,55.82,40.80
"2017-10-15 08:44:41",63.98,5.20,3.00,55.77,41.00
"2017-10-14 07:23:46",64.43,5.40,3.00,56.03,41.00
"2017-10-13 06:28:54",64.30,5.40,3.00,55.90,40.80
"2017-10-12 07:23:06",64.20,5.60,3.00,55.59,40.40
"2017-10-11 05:54:45",64.67,5.60,3.00,56.06,40.80
"2017-10-10 05:42:42",65.48,6.00,3.00,56.47,41.20
"2017-10-09 07:50:55",64.57,5.80,3.00,55.77,40.59
"2017-10-08 06:49:41",65.46,6.00,3.00,56.46,41.20
"2017-10-07 06:39:35",65.40,5.60,3.00,56.79,41.80
"2017-10-06 05:27:35",65.13,6.00,3.00,56.12,41.00
"2017-10-05 07:00:11",65.36,6.20,3.00,56.15,40.59
"2017-10-04 05:42:31",65.80,6.20,3.00,56.60,41.00
"2017-10-03 06:11:56",65.07,6.40,3.00,55.67,40.20
"2017-10-02 05:45:25",64.53,5.80,3.00,55.73,40.40
"2017-10-01 06:31:01",64.95,6.00,3.00,55.94,40.59
"2017-09-30 08:21:07",64.83,5.80,3.00,56.03,40.80
"2017-09-29 07:03:17",64.86,6.00,3.00,55.85,40.40
"2017-09-28 06:25:09",65.47,6.20,3.00,56.27,41.00
"2017-09-27 06:29:43",65.81,6.00,3.00,56.80,41.40
"2017-09-26 05:58:16",65.87,6.20,3.00,56.66,41.40
"2017-09-25 06:31:37",65.18,6.00,3.00,56.18,41.00
"2017-09-24 08:18:44",65.11,6.40,3.00,55.70,40.20
"2017-09-23 06:09:12",65.41,6.40,3.00,56.01,40.20
"2017-09-22 05:55:17",65.97,6.20,3.00,56.77,41.20
"2017-09-21 06:47:40",66.56,6.20,3.00,57.36,42.00
"2017-09-20 06:25:46",66.32,6.20,3.00,57.11,42.00
"2017-09-19 07:05:36",66.26,6.20,3.00,57.05,41.80
"2017-09-18 06:57:07",66.65,6.40,3.00,57.24,41.80
"2017-09-17 06:46:53",66.31,6.40,3.00,56.90,41.20
"2017-09-16 07:33:55",66.15,6.40,3.00,56.74,41.20
"2017-09-15 07:03:43",66.13,6.40,3.00,56.72,41.20
"2017-09-14 07:14:48",66.00,6.20,3.00,56.79,41.40
"2017-09-13 06:47:43",66.32,6.20,3.00,57.12,41.60
"2017-09-12 07:30:10",66.07,5.80,3.00,57.26,42.40
"2017-09-11 07:16:48",65.87,6.20,3.00,56.66,41.40
"2017-09-10 07:55:23",66.03,6.40,3.00,56.62,41.00
"2017-09-09 07:24:46",66.27,6.20,3.00,57.07,41.60
"2017-09-08 07:29:17",65.84,6.40,3.00,56.43,41.00
"2017-09-07 07:21:06",65.44,6.40,3.00,56.03,40.59
"2017-09-06 06:53:14",66.15,6.40,3.00,56.75,41.20
"2017-09-05 06:26:05",66.02,5.80,3.00,57.21,42.00
"2017-09-04 06:43:42",66.05,6.00,3.00,57.05,42.00
"2017-09-03 08:22:16",65.59,6.40,3.00,56.18,40.59
"2017-09-02 05:37:16",66.21,6.20,3.00,57.00,41.60
"2017-09-01 06:18:25",65.75,6.40,3.00,56.35,40.80
"2017-08-31 05:23:34",65.60,6.00,3.00,56.60,41.40
"2017-08-30 08:01:09",64.96,5.80,3.00,56.15,41.00
"2017-08-29 03:39:19",66.84,6.20,3.00,57.64,42.40
"2017-08-28 05:38:05",65.91,6.00,3.00,56.91,41.60
"2017-08-27 06:02:51",64.96,6.20,3.00,55.75,40.40
"2017-08-26 06:14:19",65.72,6.20,3.00,56.51,41.20
"2017-08-25 06:35:12",66.10,6.20,3.00,56.89,41.60
"2017-08-24 05:14:58",66.40,6.20,3.00,57.19,42.00
"2017-08-23 22:39:50",67.08,5.60,3.20,58.27,44.20
"2017-08-23 05:12:33",67.40,6.40,3.00,58.00,42.80
"2017-08-22 05:19:57",66.76,6.20,3.00,57.55,42.40
"2017-08-21 07:06:27",66.08,5.60,3.00,57.48,42.60
"2017-08-16 06:27:53",66.59,6.20,3.00,57.38,42.00
"2017-08-15 22:06:20",67.12,5.80,3.20,58.11,43.40
"2017-08-15 09:05:24",66.38,5.60,3.00,57.77,43.00
"2017-08-14 06:06:50",65.46,5.40,3.00,57.05,42.60
"2017-08-12 05:56:40",65.63,6.20,3.00,56.43,41.00
"2017-08-11 21:34:20",66.11,5.40,3.00,57.71,43.20
"2017-08-11 07:58:59",66.22,6.00,3.00,57.22,42.00
"2017-08-10 21:54:34",67.26,5.80,3.20,58.25,43.80
"2017-08-10 05:25:49",66.92,6.60,3.00,57.32,41.80
"2017-08-09 21:22:04",67.86,5.80,3.20,58.85,44.60
"2017-08-09 05:59:02",67.01,6.40,3.00,57.60,42.20
"2017-08-08 22:00:11",67.89,5.80,3.20,58.88,44.40
"2017-08-08 04:28:29",67.39,6.40,3.00,57.99,42.40
"2017-08-07 19:15:38",67.52,5.80,3.20,58.52,43.80
"2017-08-07 05:23:59",66.68,6.40,3.00,57.28,41.80
"2017-08-06 05:30:58",65.79,6.60,3.00,56.19,40.40
"2017-08-05 06:06:24",65.90,6.20,3.00,56.70,41.40
"2017-08-04 20:46:13",66.62,5.80,3.00,57.81,43.00
"2017-08-04 05:06:47",66.23,7.00,3.00,56.23,40.40
"2017-08-03 21:00:23",67.47,6.20,3.00,58.26,43.20
"2017-08-03 06:24:40",66.71,6.60,3.00,57.10,41.40
"2017-08-02 22:31:22",67.42,6.20,3.00,58.22,43.20
"2017-08-02 06:28:28",66.90,6.40,3.00,57.49,42.00
"2017-08-01 22:46:50",67.57,5.80,3.20,58.57,44.00
"2017-08-01 06:08:31",66.89,6.20,3.00,57.69,42.20
"2017-07-31 21:58:48",67.59,6.00,3.20,58.38,43.60
"2017-07-31 05:02:07",67.01,6.80,3.00,57.21,41.60
"2017-07-30 08:50:26",66.66,6.60,3.00,57.05,41.40
"2017-07-29 22:51:23",67.77,6.80,3.00,57.96,42.60
"2017-07-29 07:11:31",67.65,6.40,3.00,58.25,42.80
"2017-07-28 20:29:48",68.43,6.20,3.20,59.03,44.20
"2017-07-28 05:36:47",67.31,6.80,3.00,57.51,41.60
"2017-07-27 22:01:53",67.80,6.20,3.20,58.39,43.60
"2017-07-27 08:02:39",66.97,6.40,3.00,57.56,42.20
"2017-07-26 05:19:40",67.43,7.00,3.00,57.42,41.60
"2017-07-25 20:25:10",67.88,6.40,3.20,58.28,43.20
"2017-07-25 05:25:02",67.35,6.60,3.00,57.75,42.00
"2017-07-24 23:31:03",67.94,6.80,3.00,58.14,42.60
"2017-07-24 05:14:48",67.19,7.00,3.00,57.19,41.20
"2017-07-23 20:39:33",67.90,7.00,3.00,57.89,42.20
"2017-07-23 06:41:37",66.70,7.00,3.00,56.69,40.80
"2017-07-22 20:33:11",67.50,6.60,3.00,57.89,42.40
"2017-07-21 20:17:36",68.20,6.40,3.20,58.60,43.60
"2017-07-21 06:15:13",67.81,6.60,3.00,58.20,42.80
"2017-07-20 21:20:00",68.45,6.00,3.20,59.25,44.80
"2017-07-20 06:17:06",67.09,6.40,3.00,57.68,42.20
"2017-07-19 21:50:30",67.79,6.00,3.20,58.58,43.80
"2017-07-19 05:16:16",66.72,6.80,3.00,56.92,41.40
"2017-07-18 21:52:08",67.29,6.20,3.00,58.09,42.80
"2017-07-18 06:17:15",65.26,6.60,3.00,55.66,40.00
"2017-07-17 19:49:08",66.22,7.00,3.00,56.21,40.20
"2017-07-17 07:12:20",66.28,6.60,3.00,56.67,41.20
"2017-07-16 19:40:40",67.12,6.60,3.00,57.52,42.00
"2017-07-16 07:52:36",67.38,6.80,3.00,57.57,41.80
"2017-07-15 21:48:40",67.84,7.00,3.00,57.84,42.00
"2017-07-15 06:20:20",66.94,6.60,3.00,57.34,41.60
"2017-07-14 05:06:03",67.11,6.80,3.00,57.30,41.60
"2017-07-13 21:39:48",67.56,6.20,3.00,58.36,43.20
"2017-07-13 06:56:49",66.78,7.00,3.00,56.77,40.80
"2017-07-12 21:49:22",67.39,6.20,3.00,58.19,43.20
"2017-07-12 05:17:28",67.27,7.00,3.00,57.27,41.40
"2017-07-11 21:00:44",68.00,5.60,3.20,59.20,44.80
"2017-07-11 05:11:30",67.54,7.00,3.00,57.54,41.80
"2017-07-10 23:12:59",68.06,6.60,3.20,58.26,43.20
"2017-07-10 04:53:04",67.00,6.60,3.00,57.39,41.60
"2017-07-09 20:31:32",67.51,6.80,3.00,57.71,42.00
"2017-07-09 06:03:30",67.24,7.20,3.00,57.04,41.00
"2017-07-08 21:14:00",67.89,7.00,3.00,57.88,42.00
"2017-07-08 05:52:05",67.48,7.60,3.00,56.87,40.80
"2017-07-07 21:10:10",68.19,6.60,3.20,58.39,43.00
"2017-07-07 05:33:33",68.25,7.20,3.00,58.04,42.40
"2017-07-06 21:47:42",68.99,6.40,3.20,59.38,44.60
"2017-07-06 04:29:04",68.39,7.20,3.00,58.19,42.60
"2017-07-05 21:30:20",69.02,6.40,3.20,59.41,44.60
"2017-07-05 04:30:57",68.67,7.40,3.00,58.26,42.40
"2017-07-04 20:27:53",69.45,6.60,3.20,59.65,44.40
"2017-07-04 05:14:38",68.53,6.60,3.20,58.72,43.40
"2017-07-03 22:08:33",69.05,6.20,3.20,59.65,44.80
"2017-07-03 04:52:38",67.61,7.20,3.00,57.40,41.60
"2017-07-02 20:15:05",68.33,7.00,3.00,58.33,42.80
"2017-07-02 06:17:15",67.22,7.60,3.00,56.62,40.59
"2017-07-01 04:58:58",67.61,7.60,3.00,57.00,40.80
"2017-06-30 22:12:38",68.44,6.40,3.20,58.83,44.00
"2017-06-30 07:19:20",67.90,8.00,3.00,56.89,40.80
"2017-06-29 22:14:06",68.42,6.80,3.00,58.61,43.00
"2017-06-29 04:54:49",67.77,7.80,3.00,56.96,40.80
"2017-06-28 21:26:47",68.29,6.60,3.20,58.48,43.40
"2017-06-28 07:15:46",68.50,7.60,3.00,57.89,42.00
"2017-06-27 19:19:32",69.36,7.20,3.20,58.95,43.20
"2017-06-27 04:46:16",68.51,7.80,3.00,57.71,41.60
"2017-06-26 19:35:02",69.20,7.40,3.20,58.59,43.00
"2017-06-26 04:17:04",68.38,7.60,3.00,57.77,41.80
"2017-06-25 22:01:54",68.74,7.40,3.00,58.34,42.40
"2017-06-25 06:22:16",68.33,7.60,3.00,57.72,41.60
"2017-06-24 05:26:32",68.14,8.20,3.00,56.93,40.59
"2017-06-23 23:28:25",68.66,7.60,3.00,58.06,42.00
"2017-06-23 04:42:50",68.45,7.80,3.00,57.64,41.60
"2017-06-22 22:21:01",69.02,7.20,3.20,58.61,43.20
"2017-06-22 05:27:33",68.52,7.80,3.00,57.72,41.60
"2017-06-21 21:21:26",69.01,6.60,3.20,59.21,44.20
"2017-06-21 05:20:24",68.37,7.80,3.00,57.56,41.60
"2017-06-20 21:57:18",68.80,6.80,3.20,58.79,43.40
"2017-06-20 05:03:00",68.86,8.00,3.00,57.85,41.60
"2017-06-19 19:15:44",69.65,7.80,3.00,58.85,42.60
"2017-06-19 07:42:41",68.36,8.00,3.00,57.36,41.20
"2017-06-18 22:47:08",69.18,7.40,3.00,58.78,42.80
"2017-06-18 05:31:59",69.37,8.60,3.00,57.76,41.40
"2017-06-17 05:57:21",69.27,8.20,3.00,58.07,41.80
"2017-06-16 21:53:23",69.72,6.80,3.20,59.71,44.40
"2017-06-16 05:34:13",69.05,8.00,3.00,58.05,41.80
"2017-06-15 22:19:48",69.48,6.40,3.20,59.88,45.00
"2017-06-15 06:18:22",68.81,8.39,3.00,57.41,41.20
"2017-06-14 22:38:45",69.31,7.20,3.20,58.90,43.20
"2017-06-14 05:09:23",69.08,8.20,3.00,57.88,41.60
"2017-06-13 22:17:36",69.70,7.00,3.20,59.50,44.20
"2017-06-13 06:13:57",68.83,8.20,3.00,57.62,41.20
"2017-06-12 22:10:17",69.38,6.60,3.20,59.57,44.40
"2017-06-12 05:02:59",69.25,8.60,3.00,57.64,41.40
"2017-06-11 21:48:40",69.78,8.20,3.00,58.57,42.20
"2017-06-11 06:52:31",69.54,8.39,3.00,58.13,41.60
"2017-06-10 21:15:14",70.11,8.20,3.20,58.70,42.60
"2017-06-10 05:50:16",69.88,8.80,3.00,58.08,41.80
"2017-06-09 06:01:12",69.55,8.60,3.00,57.94,41.60
"2017-06-08 23:40:32",70.23,8.20,3.20,58.82,42.60
"2017-06-08 06:20:32",69.87,8.60,3.00,58.27,42.00
"2017-06-07 22:09:29",70.63,7.00,3.20,60.43,45.00
"2017-06-07 05:44:56",70.22,8.39,3.00,58.82,42.40
"2017-06-06 23:35:59",71.00,7.60,3.20,60.19,44.40
"2017-06-06 04:43:29",70.46,8.60,3.00,58.85,42.20
"2017-06-05 20:47:05",71.17,8.39,3.20,59.57,43.40
"2017-06-05 06:51:41",70.22,8.60,3.00,58.61,42.00
"2017-06-04 21:20:51",71.08,8.60,3.20,59.28,43.00
"2017-06-04 04:20:08",69.94,9.20,3.00,57.74,41.20
"2017-06-03 05:05:53",70.46,8.80,3.00,58.65,42.20
"2017-06-02 23:59:03",70.99,7.60,3.20,60.19,44.40
"2017-06-02 05:28:21",70.73,8.80,3.00,58.92,42.40
"2017-06-01 21:48:57",71.46,7.80,3.20,60.45,44.80
"2017-06-01 05:52:05",70.71,8.60,3.20,58.90,42.60
"2017-05-31 22:11:47",71.45,7.00,3.20,61.24,46.00
"2017-05-31 04:58:46",71.43,8.60,3.20,59.63,43.40
"2017-05-30 23:00:32",71.96,7.80,3.20,60.96,45.20
"2017-05-30 05:05:21",70.58,8.80,3.00,58.78,42.20
"2017-05-29 20:41:25",71.14,8.60,3.20,59.33,43.00
"2017-05-29 06:45:49",70.26,8.80,3.00,58.46,42.00
"2017-05-28 20:54:02",70.86,8.00,3.20,59.66,43.80
"2017-05-28 05:58:24",69.39,9.60,3.00,56.78,40.20
"2017-05-27 22:04:38",69.93,8.60,3.00,58.33,41.80
"2017-05-27 06:41:36",70.76,9.20,3.00,58.56,41.80
"2017-05-26 22:31:21",71.69,8.20,3.20,60.29,44.20
"2017-05-26 05:54:31",70.66,9.80,3.00,57.86,41.20
"2017-05-25 21:37:17",71.41,9.20,3.20,59.00,42.60
"2017-05-25 06:43:19",70.83,9.80,3.00,58.03,41.40
"2017-05-24 22:30:17",71.52,8.80,3.20,59.52,43.40
"2017-05-24 05:43:00",71.53,9.39,3.00,59.12,42.40
"2017-05-23 21:38:20",72.32,8.20,3.20,60.92,44.80
"2017-05-23 05:39:04",71.28,9.20,3.00,59.08,42.40
"2017-05-22 06:00:39",71.22,9.80,3.00,58.41,41.80
"2017-05-21 21:05:12",72.15,9.80,3.20,59.15,42.40
"2017-05-21 06:58:13",70.78,9.80,3.00,57.97,41.40
"2017-05-20 07:21:48",71.58,10.20,3.00,58.37,41.60
"2017-05-19 06:01:04",71.59,10.00,3.00,58.58,41.80
"2017-05-18 05:27:00",71.48,10.00,3.00,58.47,41.80
"2017-05-17 06:33:47",71.85,10.20,3.00,58.64,41.80
"2017-05-16 22:58:07",72.21,9.00,3.20,60.00,43.80
"2017-05-16 05:52:25",71.18,9.60,3.00,58.58,41.80
"2017-05-15 06:44:16",71.34,10.20,3.00,58.13,41.40
"2017-05-14 21:11:57",72.12,9.80,3.20,59.11,42.40
"2017-05-14 07:24:58",71.68,10.00,3.00,58.67,41.80
"2017-05-13 21:41:57",72.27,9.39,3.20,59.66,43.00
"2017-05-13 07:03:07",72.09,9.80,3.20,59.08,42.40
"2017-05-12 07:17:37",71.40,10.20,3.00,58.19,41.40
"2017-05-11 07:32:32",71.80,10.20,3.00,58.59,41.80
"2017-05-10 07:50:50",71.23,10.40,3.00,57.82,41.00
"2017-05-09 08:08:31",71.43,9.39,3.00,59.03,42.40
"2017-05-09 07:02:19",71.58,10.60,3.00,57.97,41.20
"2017-05-08 07:03:00",71.68,10.00,3.00,58.68,41.80
"2017-05-07 08:02:22",71.86,10.80,3.00,58.05,41.20
"2017-05-06 08:23:47",71.94,10.40,3.00,58.53,41.60
"2017-05-05 06:47:58",71.85,10.40,3.00,58.44,41.60
"2017-05-04 08:29:35",71.61,10.60,3.00,58.01,41.20
"2017-05-03 07:15:00",72.19,10.60,3.00,58.59,41.80
"2017-05-02 07:07:11",72.18,10.40,3.00,58.77,42.00
"2017-05-01 06:43:39",72.15,9.60,3.20,59.34,42.80
"2017-04-30 07:34:59",73.52,11.20,3.20,59.11,42.20
"2017-04-28 07:18:37",71.80,10.60,3.00,58.20,41.40
"2017-04-26 06:38:32",72.29,10.20,3.00,59.08,42.20
"2017-04-25 06:44:18",72.60,10.20,3.20,59.20,42.40
"2017-04-20 06:22:35",72.86,10.00,3.20,59.65,42.80
"2017-04-19 07:52:54",72.63,10.00,3.20,59.42,42.80
"2017-04-18 06:53:39",72.93,10.20,3.20,59.52,42.60
"2017-04-17 06:45:01",72.36,10.60,3.00,58.76,41.80
"2017-04-16 08:32:26",72.54,11.00,3.00,58.53,41.60
"2017-04-15 07:55:10",72.66,10.00,3.20,59.45,42.80
"2017-04-14 08:00:19",72.59,10.20,3.20,59.18,42.40
"2017-04-12 07:22:32",72.52,10.40,3.00,59.11,42.20
"2017-04-11 07:30:58",73.23,10.60,3.20,59.42,42.60
"2017-04-10 07:00:21",73.49,10.00,3.20,60.28,43.60
"2017-04-09 06:25:05",73.16,11.00,3.00,59.15,42.00
"2017-04-07 07:54:06",72.83,10.40,3.20,59.23,42.40
"2017-04-06 07:42:15",72.94,10.60,3.20,59.14,42.40
"2017-04-05 07:34:17",73.66,10.20,3.20,60.26,43.40
"2017-04-04 06:46:29",73.49,10.80,3.20,59.48,42.60
"2017-04-03 07:40:58",72.97,10.60,3.20,59.17,42.40
"2017-04-01 07:47:25",73.56,11.00,3.20,59.35,42.40
"2017-03-31 07:45:00",73.36,11.20,3.00,59.15,42.20
"2017-03-30 07:26:38",73.62,10.80,3.20,59.62,42.80
"2017-03-28 07:42:36",73.91,11.40,3.20,59.30,42.40
"2017-03-27 07:23:18",72.96,10.60,3.20,59.16,42.40
"2017-03-25 11:52:12",73.65,10.40,3.20,60.05,43.20
"2017-03-24 08:02:04",74.25,10.60,3.20,60.45,43.60
"2017-03-23 07:26:40",73.61,11.40,3.20,59.00,42.20
"2017-03-22 07:45:19",74.04,11.40,3.20,59.43,42.60
"2017-03-21 07:30:14",74.26,11.00,3.20,60.05,43.00
"2017-03-20 06:01:26",74.34,11.40,3.20,59.74,42.80
"2017-03-19 06:18:45",74.71,11.60,3.20,59.90,43.00
"2017-03-18 09:06:29",73.51,10.60,3.20,59.70,43.00
"2017-03-17 07:28:25",74.42,10.80,3.20,60.42,43.40
"2017-03-16 08:00:58",74.09,10.80,3.20,60.09,43.20
"2017-03-14 07:03:55",73.66,11.00,3.20,59.45,42.60
"2017-03-13 21:23:38",74.14,10.20,3.20,60.73,43.80
"2017-03-12 08:25:51",74.21,10.40,3.20,60.61,43.60
"2017-03-12 05:44:47",74.62,11.80,3.20,59.61,42.60
"2017-03-11 06:50:20",73.85,11.20,3.20,59.45,42.40
"2017-03-09 07:24:43",74.39,10.80,3.20,60.38,43.40
"2017-03-08 07:35:03",74.32,11.20,3.20,59.91,43.00
"2017-03-06 07:22:45",74.16,10.80,3.20,60.16,43.20
"2017-03-03 07:19:24",75.58,11.11,3.21,61.25,44.15
"2017-03-01 07:56:49",74.90,10.92,3.18,60.78,43.75
"2017-02-27 07:16:30",74.40,11.31,3.14,59.94,42.90
"2017-02-26 08:13:12",74.48,10.86,3.16,60.45,43.45
"2017-02-24 08:03:16",74.42,10.87,3.16,60.37,43.37
"2017-02-23 07:04:58",73.75,10.57,3.14,60.02,43.10
"2017-02-23 06:49:50",74.41,10.95,3.16,60.30,43.29
"2017-02-21 21:57:11",75.35,11.41,3.18,60.74,43.62
"2017-02-18 00:33:28",75.56,9.61,3.30,62.63,45.95
"2017-02-09 06:29:15",74.17,11.42,3.12,59.61,42.59
"2017-02-06 07:01:34",74.24,11.34,3.13,59.76,42.73
"2017-02-04 07:23:05",74.56,10.96,3.16,60.43,43.41
"2017-02-02 22:23:49",74.79,10.55,3.20,61.03,44.06
"2017-01-30 06:49:39",74.20,11.64,3.11,59.43,42.40
"2017-01-29 08:49:20",73.16,10.75,3.10,59.29,42.39
"2017-01-28 09:53:54",73.41,10.18,3.15,60.07,43.23
"2017-01-27 07:31:30",74.03,10.65,3.15,60.21,43.26
"2017-01-26 07:12:25",73.70,10.48,3.15,60.06,43.16
"2017-01-25 06:35:09",73.29,10.91,3.10,59.27,42.34
"2017-01-24 06:35:52",74.06,11.40,3.11,59.53,42.52
"2017-01-23 07:33:47",74.20,11.27,3.13,59.78,42.76
"2017-01-22 07:06:05",73.91,11.53,3.10,59.26,42.26
"2017-01-17 07:08:31",73.59,11.25,3.10,59.23,42.26
"2017-01-16 21:03:00",74.97,10.38,3.22,61.35,44.42
"2017-01-16 21:02:25",74.97,10.30,3.22,61.43,44.52
"2017-01-16 07:25:47",73.58,11.19,3.10,59.27,42.31
"2017-01-15 06:56:47",73.69,11.69,3.08,58.90,41.92
"2017-01-14 08:00:04",73.14,10.30,3.13,59.70,42.86
"2017-01-11 22:06:52",73.97,9.43,3.23,61.30,44.68
"2017-01-10 21:19:20",75.10,10.40,3.22,61.46,44.51
"2017-01-10 06:48:33",74.53,11.96,3.11,59.44,42.38
"2017-01-08 21:49:42",75.32,10.67,3.22,61.42,44.41
"2017-01-05 07:17:19",72.64,11.31,3.05,58.26,41.38
"2017-01-04 19:33:30",73.18,10.66,3.11,59.39,42.49
"2017-01-04 07:55:47",72.96,10.28,3.12,59.54,42.71
"2017-01-04 07:55:11",72.96,10.60,3.10,59.24,42.36
"2017-01-02 12:44:43",73.69,10.50,3.14,60.03,43.13
"2016-12-31 10:12:47",73.72,9.98,3.18,60.54,43.75
"2016-11-07 17:58:27",73.85,10.47,3.15,60.20,43.30
"2016-10-23 13:35:46",74.19,12.11,3.09,58.97,41.97
"2016-10-10 08:18:58",74.34,11.18,3.14,60.01,42.98
"2016-10-08 20:13:41",73.47,11.97,3.06,58.42,41.49
"2016-09-26 06:36:24",75.37,12.44,3.13,59.79,42.66
"2016-09-25 08:14:14",75.61,11.48,3.19,60.93,43.78
"2016-09-23 07:06:09",76.20,11.44,3.22,61.52,44.33
"2016-09-19 23:12:15",74.90,10.83,3.19,60.87,43.85
"2016-09-19 09:21:15",75.04,11.70,3.15,60.17,43.07
